Id,Label
0.0,Huskies_F6
1.0,Huskies_M12
2.0,Huskies_F5
3.0,Huskies_F2
4.0,Huskies_F5
5.0,Huskies_F2
6.0,Huskies_G1
7.0,Huskies_D3
8.0,Huskies_M3
9.0,Huskies_D3
10.0,Opponent18_M7
11.0,Opponent18_M8
12.0,Opponent18_M7
13.0,Opponent18_D1
14.0,Opponent18_D2
15.0,Opponent14_F2
16.0,Huskies_D3
17.0,Huskies_F2
18.0,Huskies_M3
19.0,Opponent18_D1
20.0,Opponent18_M7
21.0,Opponent18_D1
22.0,Opponent18_G1
23.0,Opponent18_M7
24.0,Opponent18_D3
25.0,Opponent18_M7
26.0,Opponent18_M3
27.0,Opponent14_F2
28.0,Opponent18_M7
29.0,Opponent18_D3
30.0,Opponent18_M7
31.0,Opponent18_M3
32.0,Opponent18_F3
33.0,Opponent18_M7
34.0,Opponent14_F2
35.0,Opponent18_M1
36.0,Huskies_D3
37.0,Huskies_D8
38.0,Opponent18_F3
39.0,Huskies_M3
40.0,Huskies_M1
41.0,Opponent18_G1
42.0,Opponent18_F3
43.0,Opponent18_F3
44.0,Opponent18_M8
45.0,Opponent18_M1
46.0,Opponent18_D4
47.0,Opponent18_M7
48.0,Huskies_M12
49.0,Opponent18_D1
50.0,Opponent18_M1
51.0,Opponent18_D1
52.0,Opponent18_D2
53.0,Opponent18_M3
54.0,Opponent18_D3
55.0,Huskies_D3
56.0,Opponent18_G1
57.0,Opponent18_D3
58.0,Opponent18_M8
59.0,Opponent18_D2
60.0,Opponent18_D1
61.0,Opponent18_M1
62.0,Opponent18_D4
63.0,Opponent14_F2
64.0,Opponent18_M3
65.0,Opponent18_M1
66.0,Opponent18_M7
67.0,Opponent18_M8
68.0,Opponent18_M7
69.0,Opponent18_F3
70.0,Opponent18_M7
71.0,Opponent18_D3
72.0,Opponent18_D2
73.0,Opponent18_M8
74.0,Opponent18_D2
75.0,Opponent14_F2
76.0,Opponent18_M8
77.0,Opponent18_M3
78.0,Opponent18_M7
79.0,Opponent18_D1
80.0,Opponent18_G1
81.0,Opponent18_D2
82.0,Opponent18_D1
83.0,Opponent18_M7
84.0,Huskies_D3
85.0,Huskies_M3
86.0,Opponent18_D1
87.0,Opponent14_F2
88.0,Opponent18_M3
89.0,Opponent18_D3
90.0,Opponent18_D2
91.0,Opponent18_D1
92.0,Opponent18_M7
93.0,Opponent18_D2
94.0,Opponent18_M7
95.0,Opponent18_D3
96.0,Opponent18_M8
97.0,Opponent18_D1
98.0,Opponent18_F3
99.0,Opponent18_M1
100.0,Opponent18_D4
101.0,Opponent18_M8
102.0,Opponent18_M7
103.0,Opponent18_D3
104.0,Opponent14_F2
105.0,Opponent18_D3
106.0,Opponent14_F2
107.0,Huskies_D8
108.0,Huskies_M3
109.0,Huskies_D1
110.0,Huskies_M1
111.0,Huskies_M3
112.0,Huskies_D3
113.0,Huskies_D8
114.0,Huskies_F6
115.0,Opponent18_D1
116.0,Opponent14_F2
117.0,Opponent18_M1
118.0,Opponent18_M8
119.0,Opponent18_D1
120.0,Opponent18_D2
121.0,Opponent18_D3
122.0,Opponent18_M7
123.0,Opponent18_M3
124.0,Opponent18_D3
125.0,Opponent18_D4
126.0,Huskies_F2
127.0,Huskies_M3
128.0,Huskies_D8
129.0,Huskies_G1
130.0,Huskies_D1
131.0,Huskies_D4
132.0,Huskies_D1
133.0,Huskies_D3
134.0,Huskies_M3
135.0,Huskies_M1
136.0,Huskies_M3
137.0,Huskies_D8
138.0,Huskies_D3
139.0,Huskies_G1
140.0,Huskies_M3
141.0,Huskies_M1
142.0,Huskies_M1
143.0,Opponent18_M7
144.0,Huskies_D1
145.0,Opponent18_F3
146.0,Huskies_D1
147.0,Huskies_G1
148.0,Huskies_D1
149.0,Huskies_D4
150.0,Opponent18_M3
151.0,Huskies_D1
152.0,Huskies_D8
153.0,Huskies_G1
154.0,Huskies_F5
155.0,Huskies_F2
156.0,Huskies_M12
157.0,Opponent18_D2
158.0,Huskies_M3
159.0,Huskies_M1
160.0,Huskies_D1
161.0,Huskies_D3
162.0,Huskies_F2
163.0,Huskies_D1
164.0,Huskies_D3
165.0,Huskies_M1
166.0,Opponent14_F2
167.0,Opponent18_M8
168.0,Opponent18_D1
169.0,Opponent18_D2
170.0,Opponent18_M7
171.0,Opponent18_D2
172.0,Opponent18_D3
173.0,Opponent18_D2
174.0,Opponent18_M1
175.0,Opponent18_D4
176.0,Opponent18_M7
177.0,Opponent18_M1
178.0,Opponent18_F3
179.0,Opponent18_M7
180.0,Opponent18_M1
181.0,Opponent18_F3
182.0,Huskies_M12
183.0,Opponent18_M3
184.0,Opponent18_D3
185.0,Opponent18_F3
186.0,Opponent18_D1
187.0,Opponent18_M7
188.0,Opponent18_M7
189.0,Huskies_M3
190.0,Huskies_F2
191.0,Huskies_M12
192.0,Opponent18_D3
193.0,Opponent18_M3
194.0,Huskies_G1
195.0,Huskies_D3
196.0,Huskies_M3
197.0,Huskies_M1
198.0,Huskies_D1
199.0,Huskies_M3
200.0,Huskies_D3
201.0,Huskies_F2
202.0,Huskies_M3
203.0,Huskies_F5
204.0,Opponent18_M7
205.0,Opponent18_M1
206.0,Opponent18_M3
207.0,Huskies_D8
208.0,Huskies_D3
209.0,Huskies_D1
210.0,Huskies_M3
211.0,Opponent18_M1
212.0,Opponent18_F3
213.0,Opponent18_M7
214.0,Opponent18_D3
215.0,Opponent18_D2
216.0,Opponent18_D1
217.0,Opponent18_D4
218.0,Opponent14_F2
219.0,Opponent18_G1
220.0,Opponent18_D2
221.0,Opponent18_M8
222.0,Huskies_M1
223.0,Huskies_D8
224.0,Huskies_D3
225.0,Huskies_D1
226.0,Huskies_M3
227.0,Huskies_M1
228.0,Huskies_D3
229.0,Huskies_D8
230.0,Opponent18_D4
231.0,Opponent14_F2
232.0,Opponent18_M1
233.0,Opponent18_D4
234.0,Opponent18_D3
235.0,Huskies_D1
236.0,Huskies_M3
237.0,Huskies_D4
238.0,Huskies_F5
239.0,Huskies_M12
240.0,Huskies_M1
241.0,Huskies_D3
242.0,Huskies_D8
243.0,Huskies_F6
244.0,Huskies_M1
245.0,Huskies_D4
246.0,Opponent18_M8
247.0,Opponent18_F3
248.0,Opponent14_F2
249.0,Opponent18_M1
250.0,Huskies_D8
251.0,Opponent18_M7
252.0,Huskies_M1
253.0,Huskies_M12
254.0,Huskies_D4
255.0,Huskies_M3
256.0,Huskies_F2
257.0,Huskies_D8
258.0,Huskies_D3
259.0,Huskies_F2
260.0,Huskies_M3
261.0,Opponent18_M7
262.0,Opponent18_D3
263.0,Opponent18_M7
264.0,Huskies_D3
265.0,Huskies_M3
266.0,Huskies_D4
267.0,Huskies_M3
268.0,Opponent18_M7
269.0,Huskies_G1
270.0,Huskies_D1
271.0,Huskies_M3
272.0,Huskies_F2
273.0,Huskies_D3
274.0,Huskies_F5
275.0,Huskies_F2
276.0,Huskies_D4
277.0,Huskies_G1
278.0,Huskies_D1
279.0,Huskies_M1
280.0,Huskies_M3
281.0,Huskies_D3
282.0,Huskies_D8
283.0,Huskies_M1
284.0,Huskies_D3
285.0,Huskies_D1
286.0,Huskies_D3
287.0,Huskies_M3
288.0,Huskies_D8
289.0,Huskies_M3
290.0,Huskies_F2
291.0,Huskies_M1
292.0,Huskies_D8
293.0,Huskies_F2
294.0,Huskies_M1
295.0,Huskies_M3
296.0,Huskies_F2
297.0,Huskies_F6
298.0,Huskies_M1
299.0,Huskies_F6
300.0,Huskies_F2
301.0,Huskies_M1
302.0,Huskies_M12
303.0,Huskies_M3
304.0,Huskies_M12
305.0,Huskies_D4
306.0,Opponent18_D2
307.0,Huskies_D3
308.0,Opponent18_M8
309.0,Opponent18_M3
310.0,Opponent18_D2
311.0,Opponent18_M3
312.0,Opponent18_M7
313.0,Opponent18_M1
314.0,Huskies_F2
315.0,Huskies_M3
316.0,Huskies_D1
317.0,Huskies_D4
318.0,Huskies_D4
319.0,Huskies_M1
320.0,Huskies_M12
321.0,Huskies_D4
322.0,Huskies_D3
323.0,Huskies_G1
324.0,Opponent18_M3
325.0,Huskies_G1
326.0,Huskies_M3
327.0,Huskies_M1
328.0,Huskies_M3
329.0,Huskies_M1
330.0,Huskies_M3
331.0,Huskies_M1
332.0,Opponent18_D3
333.0,Opponent18_M8
334.0,Opponent18_D3
335.0,Huskies_D8
336.0,Huskies_G1
337.0,Huskies_D1
338.0,Huskies_D3
339.0,Huskies_D8
340.0,Huskies_D3
341.0,Huskies_D1
342.0,Opponent18_D1
343.0,Opponent18_M7
344.0,Opponent18_D4
345.0,Opponent18_F3
346.0,Opponent18_M1
347.0,Opponent18_D3
348.0,Opponent18_M3
349.0,Opponent18_M1
350.0,Huskies_M3
351.0,Huskies_D1
352.0,Huskies_G1
353.0,Opponent18_G1
354.0,Opponent18_D3
355.0,Huskies_D1
356.0,Huskies_D3
357.0,Huskies_D8
358.0,Huskies_F5
359.0,Huskies_D8
360.0,Opponent18_D3
361.0,Opponent14_F2
362.0,Opponent18_M8
363.0,Opponent18_D1
364.0,Opponent14_F2
365.0,Huskies_M1
366.0,Huskies_M1
367.0,Opponent18_G1
368.0,Huskies_M3
369.0,Huskies_F5
370.0,Huskies_F2
371.0,Huskies_M1
372.0,Huskies_M1
373.0,Huskies_D4
374.0,Huskies_D1
375.0,Huskies_F2
376.0,Huskies_M3
377.0,Huskies_F2
378.0,Huskies_D3
379.0,Huskies_F5
380.0,Huskies_F2
381.0,Huskies_D1
382.0,Huskies_G1
383.0,Huskies_D3
384.0,Huskies_M3
385.0,Huskies_G1
386.0,Huskies_D1
387.0,Huskies_D1
388.0,Opponent18_M3
389.0,Huskies_F2
390.0,Opponent18_F3
391.0,Opponent14_F2
392.0,Opponent18_M8
393.0,Opponent18_D3
394.0,Opponent18_M8
395.0,Huskies_M3
396.0,Huskies_M1
397.0,Huskies_F2
398.0,Huskies_M3
399.0,Huskies_F2
400.0,Huskies_D8
401.0,Huskies_F2
402.0,Huskies_D1
403.0,Huskies_G1
404.0,Opponent18_M5
405.0,Opponent18_M8
406.0,Opponent18_M5
407.0,Huskies_D1
408.0,Opponent18_G1
409.0,Opponent18_D1
410.0,Opponent18_M7
411.0,Opponent18_F3
412.0,Opponent18_M1
413.0,Opponent18_D4
414.0,Opponent18_M1
415.0,Opponent18_M7
416.0,Opponent18_M8
417.0,Opponent18_D2
418.0,Opponent18_D3
419.0,Opponent18_M8
420.0,Opponent18_D3
421.0,Opponent18_M7
422.0,Opponent18_D1
423.0,Opponent18_D4
424.0,Opponent18_M1
425.0,Huskies_D1
426.0,Huskies_D3
427.0,Huskies_D8
428.0,Opponent18_D2
429.0,Opponent18_M5
430.0,Opponent18_D3
431.0,Opponent14_F2
432.0,Opponent18_D3
433.0,Opponent18_F3
434.0,Huskies_F6
435.0,Opponent18_D3
436.0,Opponent18_D4
437.0,Huskies_M1
438.0,Huskies_F5
439.0,Opponent18_D3
440.0,Opponent18_D2
441.0,Opponent18_M5
442.0,Opponent18_M8
443.0,Huskies_D1
444.0,Huskies_F2
445.0,Opponent18_M7
446.0,Opponent18_D4
447.0,Opponent18_M7
448.0,Huskies_M12
449.0,Huskies_M1
450.0,Huskies_M3
451.0,Huskies_D1
452.0,Huskies_D3
453.0,Huskies_D8
454.0,Huskies_M3
455.0,Huskies_D1
456.0,Huskies_M3
457.0,Huskies_D1
458.0,Huskies_M1
459.0,Huskies_F2
460.0,Huskies_D8
461.0,Opponent18_D3
462.0,Huskies_M1
463.0,Huskies_D4
464.0,Huskies_G1
465.0,Opponent18_M7
466.0,Opponent18_D1
467.0,Opponent18_M8
468.0,Opponent18_D2
469.0,Huskies_M3
470.0,Huskies_D4
471.0,Huskies_D1
472.0,Huskies_G1
473.0,Opponent18_D1
474.0,Opponent18_G1
475.0,Huskies_D4
476.0,Opponent18_F3
477.0,Huskies_F2
478.0,Opponent14_F2
479.0,Opponent18_D3
480.0,Huskies_G1
481.0,Huskies_D4
482.0,Huskies_F2
483.0,Huskies_D8
484.0,Huskies_D3
485.0,Huskies_D1
486.0,Opponent18_D2
487.0,Huskies_M3
488.0,Opponent18_M8
489.0,Opponent18_M7
490.0,Opponent18_D4
491.0,Huskies_M3
492.0,Huskies_F2
493.0,Huskies_D8
494.0,Opponent18_M1
495.0,Opponent18_M8
496.0,Opponent18_M5
497.0,Opponent18_D3
498.0,Huskies_D4
499.0,Huskies_M12
500.0,Huskies_D4
501.0,Huskies_M1
502.0,Huskies_M12
503.0,Huskies_D1
504.0,Opponent18_D2
505.0,Opponent18_M7
506.0,Huskies_M3
507.0,Huskies_M12
508.0,Huskies_M3
509.0,Huskies_M1
510.0,Huskies_M12
511.0,Huskies_D4
512.0,Opponent18_M7
513.0,Opponent18_D3
514.0,Opponent18_M1
515.0,Opponent14_F2
516.0,Opponent18_D4
517.0,Huskies_D4
518.0,Opponent18_D1
519.0,Opponent18_D2
520.0,Opponent14_F2
521.0,Opponent18_M7
522.0,Opponent18_D2
523.0,Huskies_M3
524.0,Opponent18_M7
525.0,Opponent18_F3
526.0,Opponent18_F3
527.0,Opponent18_M1
528.0,Opponent18_F2
529.0,Opponent18_M5
530.0,Opponent18_M1
531.0,Huskies_D4
532.0,Opponent18_G1
533.0,Huskies_F5
534.0,Huskies_F2
535.0,Huskies_D4
536.0,Huskies_M3
537.0,Opponent18_G1
538.0,Huskies_D4
539.0,Huskies_F2
540.0,Huskies_M11
541.0,Huskies_M3
542.0,Huskies_D3
543.0,Huskies_D8
544.0,Huskies_F6
545.0,Huskies_D8
546.0,Huskies_F5
547.0,Huskies_D1
548.0,Huskies_M3
549.0,Huskies_D1
550.0,Huskies_G1
551.0,Huskies_F2
552.0,Huskies_D4
553.0,Opponent18_D1
554.0,Opponent18_D2
555.0,Opponent18_M1
556.0,Opponent18_D4
557.0,Opponent18_M1
558.0,Opponent18_D2
559.0,Huskies_M3
560.0,Opponent18_M5
561.0,Opponent18_M5
562.0,Opponent18_M5
563.0,Opponent18_M7
564.0,Opponent18_D3
565.0,Opponent18_F3
566.0,Opponent18_D3
567.0,Huskies_M11
568.0,Opponent18_M7
569.0,Huskies_M11
570.0,Huskies_F2
571.0,Huskies_D1
572.0,Huskies_F6
573.0,Huskies_M11
574.0,Huskies_F6
575.0,Huskies_F2
576.0,Huskies_D3
577.0,Huskies_D8
578.0,Huskies_D1
579.0,Opponent18_M5
580.0,Opponent18_M1
581.0,Huskies_M3
582.0,Opponent18_M1
583.0,Huskies_G1
584.0,Opponent18_M5
585.0,Huskies_M11
586.0,Huskies_F2
587.0,Huskies_D4
588.0,Huskies_D10
589.0,Huskies_D3
590.0,Opponent18_D4
