Id,Label
0.0,Huskies_F6
1.0,Huskies_D1
2.0,Huskies_M12
3.0,Opponent16_F3
4.0,Huskies_D1
5.0,Huskies_F5
6.0,Huskies_M12
7.0,Huskies_D4
8.0,Huskies_M4
9.0,Opponent16_M1
10.0,Opponent16_M4
11.0,Huskies_D3
12.0,Huskies_D1
13.0,Huskies_F5
14.0,Opponent13_D1
15.0,Huskies_M4
16.0,Opponent16_F3
17.0,Opponent16_M3
18.0,Opponent16_D1
19.0,Opponent16_M3
20.0,Opponent16_M4
21.0,Opponent16_M1
22.0,Opponent16_M4
23.0,Opponent13_D1
24.0,Opponent16_D4
25.0,Opponent16_F6
26.0,Opponent13_D1
27.0,Opponent16_M4
28.0,Opponent16_M1
29.0,Opponent13_D1
30.0,Opponent16_D1
31.0,Opponent13_D1
32.0,Opponent16_D4
33.0,Huskies_F5
34.0,Huskies_D3
35.0,Huskies_D1
36.0,Huskies_D4
37.0,Huskies_D1
38.0,Huskies_D3
39.0,Opponent16_M4
40.0,Opponent16_D1
41.0,Opponent13_D1
42.0,Opponent16_M1
43.0,Opponent16_D4
44.0,Opponent16_M1
45.0,Opponent16_M4
46.0,Opponent16_D1
47.0,Opponent13_D1
48.0,Opponent16_D4
49.0,Huskies_M3
50.0,Huskies_D4
51.0,Huskies_F2
52.0,Huskies_D4
53.0,Huskies_D1
54.0,Huskies_D8
55.0,Huskies_D3
56.0,Opponent16_M4
57.0,Opponent16_M3
58.0,Opponent16_D1
59.0,Opponent16_M3
60.0,Opponent13_D1
61.0,Huskies_F6
62.0,Huskies_F5
63.0,Huskies_D8
64.0,Huskies_D3
65.0,Huskies_M3
66.0,Huskies_D1
67.0,Huskies_D1
68.0,Huskies_D4
69.0,Huskies_F6
70.0,Huskies_M3
71.0,Huskies_F5
72.0,Huskies_M3
73.0,Huskies_D1
74.0,Huskies_D3
75.0,Opponent16_D4
76.0,Opponent16_M4
77.0,Opponent13_D1
78.0,Opponent16_D1
79.0,Opponent13_D1
80.0,Opponent16_D4
81.0,Opponent16_M1
82.0,Opponent16_D5
83.0,Opponent16_M1
84.0,Opponent16_M4
85.0,Opponent16_D1
86.0,Opponent16_F1
87.0,Opponent16_M3
88.0,Opponent16_F3
89.0,Opponent16_G2
90.0,Opponent16_D1
91.0,Opponent16_M3
92.0,Opponent16_D1
93.0,Opponent13_D1
94.0,Opponent16_D4
95.0,Opponent16_M4
96.0,Opponent16_F3
97.0,Opponent16_M4
98.0,Opponent16_F3
99.0,Opponent16_M1
100.0,Opponent16_M4
101.0,Opponent16_D1
102.0,Opponent13_D1
103.0,Opponent16_D1
104.0,Opponent16_M4
105.0,Opponent16_D4
106.0,Opponent16_M1
107.0,Opponent16_D4
108.0,Opponent16_M4
109.0,Opponent16_D1
110.0,Opponent16_M3
111.0,Opponent16_F1
112.0,Opponent16_M3
113.0,Huskies_F2
114.0,Opponent13_D1
115.0,Huskies_M3
116.0,Huskies_D1
117.0,Opponent16_M4
118.0,Opponent16_F1
119.0,Opponent16_M4
120.0,Opponent16_D1
121.0,Opponent16_M3
122.0,Opponent16_D1
123.0,Opponent16_F1
124.0,Opponent16_M1
125.0,Opponent16_M3
126.0,Opponent16_D4
127.0,Opponent16_M1
128.0,Opponent16_M3
129.0,Opponent16_F6
130.0,Opponent16_M1
